CustomerId,Apellido,CreditScore,Pais,Género,Edad,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Complain,Satisfaction Score,Card Type,Point Earned,Fecha,año,mes,dia,díanombre,days_difference
15671387.0,Fetherstonhaugh,507,Francia,Mujer,29.0,4,89349.47,2.0,0,0,180626.68,0,0,3,GOLD,889,2024-11-14,2024,11,14,Jueves,318
15573926.0,Lung,735,España,Hombre,38.0,7,86131.71,2.0,0,0,93478.96,0,0,5,PLATINUM,692,2024-11-14,2024,11,14,Jueves,318
15709183.0,Davidson,707,Francia,Mujer,58.0,3,102346.86,1.0,1,1,114672.64,0,0,5,PLATINUM,887,2024-11-14,2024,11,14,Jueves,318
15577514.0,Mai,698,Alemania,Mujer,36.0,7,121263.62,1.0,1,1,13387.88,0,0,3,DIAMOND,233,2024-11-14,2024,11,14,Jueves,318
15778830.0,,841,Francia,Hombre,31.0,2,0.0,2.0,1,0,173240.52,0,0,3,DIAMOND,647,2024-11-14,2024,11,14,Jueves,318
15768072.0,Mitchell,688,España,Mujer,33.0,2,0.0,1.0,0,0,27557.18,1,1,1,DIAMOND,878,2024-11-14,2024,11,14,Jueves,318
15768293.0,Sun,614,Francia,Hombre,51.0,3,0.0,2.0,,1,5552.37,0,0,4,GOLD,705,2024-11-14,2024,11,14,Jueves,318
15654456.0,Napolitano,511,Alemania,Hombre,48.0,6,149726.08,1.0,0,0,88307.87,1,1,2,GOLD,527,2024-11-14,2024,11,14,Jueves,318
15807525.0,Bailey,447,Francia,Hombre,43.0,2,0.0,2.0,1,0,33879.26,1,1,5,GOLD,348,2024-11-14,2024,11,14,Jueves,318
15574372.0,Hoolan,738,Francia,Hombre,35.0,5,161274.05,2.0,1,0,181429.87,0,,5,SILVER,566,2024-11-14,2024,11,14,Jueves,318
15671249.0,Kent,422,Francia,Mujer,33.0,2,0.0,2.0,1,0,102655.31,0,0,4,SILVER,332,2024-11-14,2024,11,14,Jueves,318
15779744.0,Chou,537,España,Hombre,30.0,1,103138.17,,1,1,96555.42,0,0,4,SILVER,498,2024-11-14,2024,11,14,Jueves,318
15624755.0,Pepper,707,,Mujer,40.0,3,109628.44,1.0,1,0,189366.03,0,0,2,PLATINUM,361,2024-11-14,2024,11,14,Jueves,318
15611430.0,Abramowitz,690,Francia,Hombre,54.0,5,0.0,1.0,1,0,12847.61,1,1,5,GOLD,439,2024-11-14,2024,11,14,Jueves,318
15774744.0,Lord,664,Alemania,Hombre,33.0,7,97286.16,2.0,invalid_value,0,143433.33,0,0,5,GOLD,334,2024-11-14,2024,11,14,Jueves,318
15629885.0,Wilson,850,Francia,Mujer,33.0,7,118004.26,1.0,1,0,183983.82,0,0,invalid_value,SILVER,782,2024-11-14,2024,11,14,Jueves,318
15708791.0,Abazu,584,España,Hombre,32.0,9,85534.83,1.0,0,0,169137.24,0,0,5,PLATINUM,226,2024-11-14,2024,11,14,Jueves,318
15793890.0,Harriman,728,Francia,Mujer,59.0,4,0.0,1.0,1,1,163365.85,invalid_value,1,5,GOLD,296,2024-11-14,2024,11,14,Jueves,318
15646091.0,invalid_value,560,España,Mujer,43.0,4,95140.44,2.0,1,0,123181.44,1,1,5,DIAMOND,invalid_value,2024-11-14,2024,11,14,Jueves,318
15596984.0,Pinto,629,Francia,Mujer,31.0,6,0.0,1.0,1,1,16447.6,1,1,3,PLATINUM,427,2024-11-14,2024,11,14,Jueves,318
15800215.0,Kwemtochukwu,658,Francia,Hombre,25.0,3,0.0,2.0,0,,173948.4,0,0,4,GOLD,399,2024-11-15,2024,11,15,Viernes,319
15577806.0,Chiu,794,Alemania,Mujer,54.0,1,75900.84,1.0,1,1,192154.66,0,,4,GOLD,322,2024-11-15,2024,11,15,Viernes,319
15749381.0,Yu,790,Francia,Mujer,41.0,invalid_value,126619.27,1.0,1,0,198224.38,0,0,4,DIAMOND,696,2024-11-15,2024,11,15,Viernes,319
15683758.0,Onyekachukwu,640,Francia,Hombre,44.0,7,111833.47,1.0,1,0,67202.74,0,0,3,PLATINUM,355,2024-11-15,2024,11,15,Viernes,319
15670615.0,Castiglione,652,España,Hombre,37.0,7,0.0,2.0,1,0,68789.93,0,0,4,GOLD,932,2024-11-15,2024,11,15,Viernes,319
15715622.0,To Rot,583,Francia,Mujer,57.0,3,238387.56,invalid_value,0,1,147964.99,1,1,5,GOLD,552,2024-11-15,2024,11,15,Viernes,319
15707634.0,Anenechukwu,775,Francia,Mujer,32.0,2,108698.96,2.0,1,1,161069.73,0,0,invalid_value,PLATINUM,236,2024-11-15,2024,11,15,Viernes,319
15806901.0,Henderson,584,Francia,Mujer,39.0,2,112687.69,1.0,1,1,127749.61,0,0,4,PLATINUM,857,2024-11-15,2024,11,15,Viernes,319
15775335.0,Ellis,635,Alemania,Mujer,48.0,4,81556.89,2.0,1,0,191914.37,0,0,2,DIAMOND,488,2024-11-15,2024,11,15,Viernes,319
15724150.0,Nkemdirim,814,Francia,Hombre,48.0,9,136596.85,1.0,1,1,185791.9,0,0,3,GOLD,935,2024-11-15,2024,11,15,Viernes,319
15627220.0,Kang,735,Alemania,Mujer,43.0,invalid_value,98807.45,1.0,0,0,184570.04,1,1,4,SILVER,730,2024-11-15,2024,11,15,Viernes,319
15672330.0,Lear,678,Francia,Mujer,31.0,1,0.0,2.0,0,1,130446.65,0,0,2,GOLD,246,2024-11-15,2024,11,15,Viernes,319
15668521.0,Jamieson,693,Francia,Hombre,37.0,1,0.0,2.0,1,1,82867.55,0,0,1,DIAMOND,502,2024-11-15,2024,11,15,Viernes,319
15807837.0,Mazzanti,640,Francia,Mujer,30.0,6,107499.7,1.0,1,1,187632.22,0,0,5,DIAMOND,663,2024-11-15,2024,11,15,Viernes,319
15592570.0,Marino,773,España,Mujer,23.0,8,0.0,2.0,1,0,56759.79,0,0,5,DIAMOND,359,2024-11-15,2024,11,15,Viernes,319
15748589.0,Winter,736,Francia,invalid_value,30.0,9,0.0,2.0,1,0,34180.33,0,0,3,GOLD,341,2024-11-15,2024,11,15,Viernes,319
15635893.0,T'ien,693,Francia,invalid_value,28.0,8,0.0,invalid_value,1,1,invalid_value,0,0,1,PLATINUM,846,2024-11-15,2024,11,15,Viernes,319
15757632.0,Hughes-Jones,496,Francia,Mujer,41.0,1,176024.05,2.0,1,0,182337.98,0,0,1,DIAMOND,754,2024-11-15,2024,11,15,Viernes,319
15691863.0,Cody,751,Francia,Mujer,39.0,3,0.0,2.0,1,1,84175.34,0,0,4,DIAMOND,254,2024-11-15,2024,11,15,Viernes,319
15706071.0,Hunt,528,Alemania,Hombre,39.0,0,127631.62,1.0,0,1,22197.8,1,1,4,PLATINUM,654,2024-11-15,2024,11,15,Viernes,319
15654296.0,Estrada,754,España,Mujer,19.0,9,0.0,1.0,1,0,189641.11,0,0,3,SILVER,933,2024-11-15,2024,11,15,Viernes,319
15755018.0,Dickinson,568,Alemania,Mujer,26.0,10,109819.16,2.0,1,0,154491.39,0,0,2,SILVER,865,2024-11-15,2024,11,15,Viernes,319
15594041.0,Fanucci,592,España,Mujer,41.0,2,138734.94,invalid_value,1,0,90020.74,0,0,1,PLATINUM,308,2024-11-15,2024,11,15,Viernes,319
15670587.0,Yang,558,Alemania,Hombre,25.0,10,111363.1,2.0,1,0,197264.35,0,0,4,PLATINUM,837,2024-11-15,2024,11,15,Viernes,319
15724527.0,Forbes,825,Francia,Hombre,34.0,9,0.0,2.0,1,1,31933.06,0,0,3,SILVER,941,2024-11-15,2024,11,15,Viernes,319
15801904.0,Heard,677,Alemania,Hombre,28.0,0,143988.0,2.0,1,0,8755.69,1,1,4,PLATINUM,658,2024-11-15,2024,11,15,Viernes,319
15658195.0,Efremova,653,Francia,Hombre,34.0,5,118838.75,1.0,1,1,52820.13,0,0,2,GOLD,360,2024-11-15,2024,11,15,Viernes,319
15630113.0,Morphett,,España,Hombre,35.0,4,161637.75,1.0,1,1,20008.46,0,0,1,GOLD,391,2024-11-15,2024,11,15,Viernes,319
15784320.0,Lenhardt,632,Francia,Mujer,44.0,3,133793.89,1.0,1,1,34607.14,1,1,1,SILVER,621,2024-11-15,2024,11,15,Viernes,319
15676513.0,Burns,601,Alemania,Hombre,35.0,8,71553.83,1.0,1,0,177384.45,0,0,4,DIAMOND,448,2024-11-15,2024,11,15,Viernes,319
15574072.0,invalid_value,786,Francia,Mujer,62.0,8,0.0,1.0,1,1,165702.64,0,0,2,SILVER,765,2024-11-15,2024,11,15,Viernes,319
15633854.0,Sun,654,Francia,Mujer,40.0,3,0.0,2.0,1,0,167889.1,0,0,4,DIAMOND,428,2024-11-16,2024,11,16,Sábado,320
15618566.0,Jamieson,572,,Mujer,38.0,7,0.0,2.0,1,1,133122.62,0,0,1,PLATINUM,739,2024-11-16,2024,11,16,Sábado,320
15733014.0,Nolan,813,Francia,Mujer,62.0,10,64667.95,2.0,0,1,140454.14,0,0,4,SILVER,691,2024-11-16,2024,11,16,Sábado,320
15753343.0,Barry,523,Francia,Mujer,28.0,2,121164.11,1.0,1,1,59938.81,0,,3,GOLD,496,2024-11-16,2024,11,16,Sábado,320
15746076.0,Saunders,506,España,Hombre,50.0,3,0.0,2.0,1,0,12016.79,,0,3,DIAMOND,295,2024-11-16,2024,11,16,Sábado,320
,McMorran,513,España,Hombre,72.0,3,98903.06,1.0,1,1,81251.24,0,0,5,DIAMOND,842,2024-11-16,2024,11,16,Sábado,320
15605684.0,Phelan,664,Francia,Mujer,31.0,7,104158.84,1.0,1,0,134169.85,0,0,2,PLATINUM,951,2024-11-16,2024,11,16,Sábado,320
15638988.0,Fu,684,Francia,Hombre,54.0,6,0.0,2.0,1,1,94888.6,0,0,3,SILVER,335,2024-11-16,2024,11,16,Sábado,320
15628767.0,Hotchin,608,España,Mujer,63.0,3,139529.93,2.0,1,1,175696.16,1,1,2,GOLD,961,2024-11-16,2024,11,16,Sábado,320
15737977.0,Aksyonov,527,Francia,Mujer,25.0,6,0.0,2.0,0,1,96758.58,0,0,3,SILVER,430,2024-11-16,2024,11,16,Sábado,320
15758116.0,Rossi,666,Francia,Hombre,53.0,5,64646.7,1.0,1,0,128019.48,1,1,3,GOLD,580,2024-11-16,2024,11,16,Sábado,320
15575119.0,Hughes,779,Francia,Hombre,71.0,3,0.0,2.0,1,1,146895.36,1,1,1,PLATINUM,858,2024-11-16,2024,11,16,Sábado,320
15625126.0,Duncan,629,Francia,Mujer,40.0,6,0.0,2.0,1,1,139356.3,0,0,4,SILVER,327,2024-11-16,2024,11,16,Sábado,320
15567114.0,McGarry,430,Francia,Hombre,35.0,1,118894.22,1.0,0,0,2923.61,0,0,5,invalid_value,873,2024-11-16,2024,11,16,Sábado,320
15672242.0,Aksenov,712,Francia,Hombre,24.0,2,0.0,1.0,0,1,121232.51,0,0,5,GOLD,264,2024-11-16,2024,11,16,Sábado,320
15681327.0,Akhtar,682,Francia,Hombre,30.0,9,0.0,2.0,1,1,2053.42,0,0,5,SILVER,456,2024-11-16,2024,11,16,Sábado,320
15802585.0,Pisani,634,Francia,Mujer,41.0,8,68213.99,1.0,1,1,6382.46,0,0,3,SILVER,911,2024-11-16,2024,11,16,Sábado,320
,Pisano,487,España,Mujer,31.0,1,0.0,2.0,1,0,158750.13,0,0,3,SILVER,546,2024-11-16,2024,11,16,Sábado,320
15815420.0,McDaniels,808,España,Hombre,47.0,8,139196.0,1.0,0,1,74028.36,0,0,2,SILVER,801,2024-11-16,2024,11,16,Sábado,320
15711468.0,Tennant,527,Francia,Mujer,32.0,7,0.0,2.0,1,1,44099.75,0,0,3,GOLD,718,2024-11-16,2024,11,16,Sábado,320
15799626.0,Donaghy,637,Alemania,Hombre,50.0,4,126345.55,1.0,0,1,17323.0,1,1,3,PLATINUM,683,2024-11-16,2024,11,16,Sábado,320
15659325.0,Todd,802,España,Hombre,40.0,5,0.0,2.0,1,1,175043.69,0,0,4,GOLD,332,2024-11-16,2024,11,16,Sábado,320
15651352.0,Tobenna,529,Francia,Mujer,38.0,2,0.0,1.0,1,0,146388.85,1,1,5,DIAMOND,339,2024-11-16,2024,11,16,Sábado,320
15684925.0,Vicars,850,Francia,Mujer,43.0,3,0.0,2.0,0,0,2465.8,0,0,4,GOLD,452,2024-11-16,2024,11,16,Sábado,320
invalid_value,Chao,738,Francia,Hombre,18.0,4,0.0,2.0,1,1,47799.15,0,0,5,PLATINUM,739,2024-11-16,2024,11,16,Sábado,320
15574122.0,Tien,817,Francia,Hombre,34.0,5,129278.43,1.0,0,0,invalid_value,0,0,1,DIAMOND,703,2024-11-16,2024,11,16,Sábado,320
15720508.0,Hsing,735,Francia,Hombre,31.0,3,119558.35,1.0,0,0,72927.68,0,0,1,GOLD,386,2024-11-16,2024,11,16,Sábado,320
15599078.0,Yang,619,Alemania,Mujer,41.0,5,92467.58,1.0,1,0,38270.47,invalid_value,0,3,GOLD,569,2024-11-16,2024,11,16,Sábado,320
15702300.0,Walker,671,Francia,Hombre,27.0,5,0.0,2.0,0,0,120893.07,0,0,4,GOLD,962,2024-11-16,2024,11,16,Sábado,320
15660735.0,T'ang,581,España,Mujer,invalid_value,6,0.0,2.0,1,0,188377.21,0,0,1,SILVER,644,2024-11-16,2024,11,16,Sábado,320
invalid_value,Chukwukere,690,España,Hombre,36.0,10,0.0,2.0,1,0,55902.93,0,0,2,GOLD,876,2024-11-16,2024,11,16,Sábado,320
15647385.0,Ch'iu,579,España,Hombre,56.0,4,99340.83,1.0,0,0,4523.74,1,1,1,DIAMOND,806,2024-11-17,2024,11,17,Domingo,321
15739223.0,Pai,688,España,Mujer,24.0,3,0.0,2.0,1,1,102195.16,0,0,5,DIAMOND,739,2024-11-17,2024,11,17,Domingo,321
15631305.0,Franklin,599,España,Mujer,invalid_value,4,126833.79,2.0,1,0,60843.09,1,1,5,PLATINUM,252,2024-11-17,2024,11,17,Domingo,321
15809263.0,Y?,729,Alemania,Hombre,29.0,5,109676.52,1.0,1,1,25548.47,invalid_value,0,4,PLATINUM,790,2024-11-17,2024,11,17,Domingo,321
15640866.0,Peng,718,Francia,Mujer,29.0,3,0.0,1.0,0,1,134462.29,0,0,4,PLATINUM,253,2024-11-17,2024,11,17,Domingo,321
15775663.0,Otitodilichukwu,712,Alemania,Hombre,53.0,6,134729.99,2.0,,1,132702.64,0,0,2,DIAMOND,856,2024-11-17,2024,11,17,Domingo,321
15631800.0,Pagnotto,474,Francia,Hombre,37.0,3,98431.37,1.0,0,0,75698.44,0,0,4,DIAMOND,972,2024-11-17,2024,11,17,Domingo,321
15654292.0,Vessels,565,Alemania,Hombre,33.0,8,130368.31,2.0,1,0,105642.43,0,0,3,GOLD,860,2024-11-17,2024,11,17,Domingo,321
15648320.0,Heller,658,Francia,Mujer,31.0,7,123974.96,1.0,1,0,102153.75,0,0,3,DIAMOND,226,2024-11-17,2024,11,17,Domingo,321
15726747.0,Donaldson,714,Francia,Hombre,63.0,4,138082.16,1.0,0,1,166677.54,invalid_value,0,1,GOLD,945,2024-11-17,2024,11,17,Domingo,321
15694510.0,Ifeanyichukwu,725,Francia,Hombre,45.0,1,129855.32,1.0,0,0,24218.65,0,0,2,SILVER,917,2024-11-17,2024,11,17,Domingo,321
,Kao,825,Francia,Hombre,40.0,6,132308.22,1.0,0,0,117122.5,0,0,2,PLATINUM,465,2024-11-17,2024,11,17,Domingo,321
15603465.0,Dunn,665,Alemania,Mujer,45.0,5,155447.65,2.0,1,0,51871.95,1,1,4,PLATINUM,511,2024-11-17,2024,11,17,Domingo,321
invalid_value,Calabresi,670,España,Hombre,35.0,2,124268.64,2.0,0,1,84321.03,0,0,4,DIAMOND,301,2024-11-17,2024,11,17,Domingo,321
15792729.0,Holland,474,Alemania,Mujer,34.0,9,176311.36,1.0,1,0,160213.27,0,0,3,SILVER,724,2024-11-17,2024,11,17,Domingo,321
15767414.0,Calabresi,591,Francia,Hombre,40.0,2,99886.42,2.0,1,1,88695.19,0,0,2,GOLD,675,2024-11-17,2024,11,17,Domingo,321
15568044.0,Butusov,508,Francia,Mujer,31.0,7,0.0,2.0,1,1,6123.15,0,0,4,GOLD,573,2024-11-17,2024,11,17,Domingo,321
15751333.0,Atkinson,695,Francia,Mujer,36.0,2,0.0,2.0,0,1,167749.54,0,0,3,SILVER,463,2024-11-17,2024,11,17,Domingo,321
15623062.0,Vasilyeva,660,Alemania,Hombre,24.0,5,85089.3,1.0,1,1,71638.0,0,0,3,PLATINUM,809,2024-11-17,2024,11,17,Domingo,321
15713621.0,Mollison,687,Alemania,Hombre,41.0,10,134318.21,2.0,1,1,198064.52,0,0,4,DIAMOND,402,2024-11-17,2024,11,17,Domingo,321
15670668.0,Webb,658,Alemania,Hombre,29.0,5,75395.53,2.0,0,1,54914.92,0,0,4,PLATINUM,298,2024-11-17,2024,11,17,Domingo,321
15750638.0,Obiajulu,705,Alemania,Mujer,33.0,5,116765.7,1.0,0,0,190659.17,1,1,1,SILVER,711,2024-11-17,2024,11,17,Domingo,321
15747878.0,Aiken,739,España,Hombre,60.0,4,0.0,1.0,1,1,51637.67,0,0,1,DIAMOND,457,2024-11-17,2024,11,17,Domingo,321
15726796.0,Brabyn,844,Francia,Hombre,38.0,7,111501.66,1.0,1,1,119333.38,0,0,5,SILVER,962,2024-11-17,2024,11,17,Domingo,321
15754952.0,Su,602,Alemania,Mujer,48.0,7,76595.08,2.0,0,0,127095.14,0,0,3,PLATINUM,558,2024-11-17,2024,11,17,Domingo,321
15652192.0,Traeger,759,Francia,Mujer,33.0,9,160541.36,2.0,0,0,93541.14,0,0,4,SILVER,497,2024-11-17,2024,11,17,Domingo,321
15681924.0,Ekwueme,747,Alemania,Hombre,38.0,2,129728.6,1.0,1,0,89289.54,0,0,2,PLATINUM,747,2024-11-17,2024,11,17,Domingo,321
15763544.0,Thompson,673,Francia,Hombre,47.0,1,0.0,invalid_value,0,0,108762.16,0,0,5,SILVER,382,2024-11-17,2024,11,17,Domingo,321
15764431.0,Chinwenma,671,España,Mujer,34.0,5,130929.02,4.0,1,1,28238.25,1,1,1,PLATINUM,586,2024-11-17,2024,11,17,Domingo,321
15684010.0,Tuan,640,Alemania,Mujer,74.0,2,116800.25,1.0,1,1,invalid_value,0,0,1,PLATINUM,947,2024-11-17,2024,11,17,Domingo,321
15648881.0,Tsai,581,Alemania,Hombre,40.0,0,101016.53,1.0,0,1,7926.35,1,1,3,SILVER,783,2024-11-17,2024,11,17,Domingo,321
15733303.0,Liu,630,Francia,Hombre,67.0,5,0.0,2.0,invalid_value,1,27330.27,0,0,3,SILVER,556,2024-11-18,2024,11,18,Lunes,322
15643294.0,Robinson,703,Francia,Mujer,33.0,8,190566.65,1.0,1,1,79997.14,0,0,3,PLATINUM,708,2024-11-18,2024,11,18,Lunes,322
15749905.0,invalid_value,698,España,Mujer,47.0,6,0.0,1.0,1,0,50213.81,1,1,4,PLATINUM,625,2024-11-18,2024,11,18,Lunes,322
15625175.0,Palerma,742,Alemania,Mujer,43.0,6,97067.69,1.0,0,1,60920.03,1,1,5,GOLD,375,2024-11-18,2024,11,18,Lunes,322
15643967.0,Chineze,652,Francia,Mujer,37.0,4,92208.54,1.0,0,1,197699.8,1,1,3,invalid_value,822,2024-11-18,2024,11,18,Lunes,322
15578251.0,Fang,644,,Hombre,37.0,2,186347.97,2.0,1,0,92809.73,0,0,4,SILVER,499,2024-11-18,2024,11,18,Lunes,322
15772573.0,Simpson,735,España,Hombre,55.0,2,103176.62,1.0,0,1,163516.16,0,0,,PLATINUM,708,2024-11-18,2024,11,18,Lunes,322
15733234.0,Moretti,777,Francia,Mujer,58.0,4,0.0,1.0,1,1,62449.07,invalid_value,1,3,GOLD,852,2024-11-18,2024,11,18,Lunes,322
15721582.0,Hale,644,Alemania,Mujer,40.0,4,77270.08,2.0,1,1,115800.1,1,1,3,DIAMOND,748,2024-11-18,2024,11,18,Lunes,322
15628219.0,Benson,665,Alemania,Mujer,37.0,3,111911.63,1.0,1,1,invalid_value,1,1,4,GOLD,413,2024-11-18,2024,11,18,Lunes,322
15571302.0,Estep,529,Alemania,Hombre,72.0,5,94216.05,1.0,1,1,78695.68,0,0,2,DIAMOND,712,2024-11-18,2024,11,18,Lunes,322
invalid_value,Mishina,803,España,Mujer,45.0,7,0.0,2.0,1,1,128378.04,0,0,1,PLATINUM,589,2024-11-18,2024,11,18,Lunes,322
15601184.0,Abramovich,604,España,Mujer,26.0,invalid_value,0.0,2.0,1,0,155248.62,0,0,4,SILVER,679,2024-11-18,2024,11,18,Lunes,322
15629511.0,Lavrentiev,738,Francia,Hombre,49.0,6,106770.82,1.0,1,0,123499.27,0,0,1,PLATINUM,315,2024-11-18,2024,11,18,Lunes,322
15570629.0,Alexeyeva,655,Alemania,Mujer,72.0,5,138089.97,2.0,1,1,99920.41,0,0,3,GOLD,766,2024-11-18,2024,11,18,Lunes,322
15665766.0,T'ang,698,Alemania,Hombre,39.0,9,133191.19,2.0,0,1,53289.49,0,0,2,DIAMOND,428,2024-11-18,2024,11,18,Lunes,322
15693732.0,Kilgour,775,Francia,Mujer,66.0,9,0.0,2.0,1,1,67622.34,0,0,3,PLATINUM,826,2024-11-18,2024,11,18,Lunes,322
15765982.0,Chin,735,Francia,Hombre,41.0,7,74135.85,1.0,1,1,11783.1,1,1,2,GOLD,750,2024-11-18,2024,11,18,Lunes,322
15582016.0,Fiorentini,766,España,Hombre,41.0,6,99208.46,2.0,1,0,62402.38,0,0,4,GOLD,224,2024-11-18,2024,11,18,Lunes,322
15798024.0,Lori,537,Alemania,Hombre,84.0,8,92242.34,1.0,1,1,186235.98,0,0,3,SILVER,768,2024-11-18,2024,11,18,Lunes,322
15588622.0,Marchesi,599,Alemania,Hombre,25.0,7,108380.72,1.0,1,1,79005.95,0,0,1,SILVER,933,2024-11-18,2024,11,18,Lunes,322
15724863.0,Sheppard,420,España,Mujer,55.0,4,91893.32,1.0,invalid_value,0,144870.28,1,1,3,GOLD,970,2024-11-18,2024,11,18,Lunes,322
15618213.0,Nnanna,674,Francia,Mujer,32.0,7,85757.93,1.0,1,1,95481.0,invalid_value,0,2,DIAMOND,929,2024-11-18,2024,11,18,Lunes,322
15780411.0,Norris,570,Francia,Mujer,46.0,3,0.0,2.0,0,0,820.46,0,0,3,SILVER,909,2024-11-18,2024,11,18,Lunes,322
15725429.0,,623,Alemania,Hombre,33.0,8,96759.42,1.0,1,1,174777.98,0,0,2,SILVER,357,2024-11-18,2024,11,18,Lunes,322
15600626.0,Bradley,710,Francia,Hombre,30.0,6,0.0,2.0,1,1,8991.17,0,0,2,PLATINUM,834,2024-11-18,2024,11,18,Lunes,322
15668460.0,Bellucci,466,Francia,Hombre,29.0,6,0.0,2.0,1,1,2797.27,0,0,2,GOLD,824,2024-11-18,2024,11,18,Lunes,322
15576263.0,Clements,759,Francia,Mujer,22.0,5,0.0,1.0,1,0,22303.17,0,0,1,DIAMOND,758,2024-11-18,2024,11,18,Lunes,322
15720354.0,Knowles,581,Francia,Hombre,71.0,4,0.0,2.0,1,1,197562.08,0,0,2,DIAMOND,759,2024-11-18,2024,11,18,Lunes,322
15691624.0,Chidiebere,820,Francia,Hombre,33.0,2,132150.26,,1,0,23067.97,0,0,2,GOLD,796,2024-11-18,2024,11,18,Lunes,322
15793196.0,Kelly,759,Francia,Hombre,41.0,9,0.0,2.0,0,invalid_value,190294.12,0,0,4,GOLD,498,2024-11-18,2024,11,18,Lunes,322
15633352.0,Okwukwe,628,Francia,Mujer,31.0,6,175443.75,1.0,1,0,113167.17,1,1,2,GOLD,559,2024-11-19,2024,11,19,Martes,323
15750874.0,Onyemere,676,Francia,Hombre,31.0,3,78990.15,1.0,1,1,124777.14,0,0,1,SILVER,225,2024-11-19,2024,11,19,Martes,323
15588923.0,Murphy,591,Francia,Mujer,33.0,4,113743.37,1.0,1,0,124625.08,0,0,2,SILVER,947,2024-11-19,2024,11,19,Martes,323
15715745.0,Elliott,690,Francia,Mujer,26.0,5,157624.84,1.0,1,1,49599.27,0,0,5,DIAMOND,881,2024-11-19,2024,11,19,Martes,323
15611800.0,Loggia,624,Francia,Mujer,62.0,7,125163.62,2.0,1,1,151411.5,0,0,5,invalid_value,513,2024-11-19,2024,11,19,Martes,323
15576928.0,Walsh,573,Francia,Mujer,23.0,2,0.0,1.0,1,0,,0,0,4,PLATINUM,554,2024-11-19,2024,11,19,Martes,323
15793693.0,Mahomed,694,Francia,Hombre,60.0,9,0.0,1.0,1,invalid_value,57088.97,0,,4,GOLD,647,2024-11-19,2024,11,19,Martes,323
15581252.0,Dolgorukova,632,España,Mujer,29.0,7,invalid_value,1.0,1,0,7820.78,0,0,2,SILVER,434,2024-11-19,2024,11,19,Martes,323
15797760.0,Bogdanov,632,Francia,Hombre,40.0,3,193354.86,2.0,1,,149188.41,0,0,4,GOLD,462,2024-11-19,2024,11,19,Martes,323
15790564.0,She,832,Alemania,Mujer,40.0,9,107648.94,2.0,1,1,134638.97,0,0,2,PLATINUM,583,2024-11-19,2024,11,19,Martes,323
15593736.0,Cook,598,Alemania,Mujer,46.0,7,131769.04,1.0,0,0,184980.23,1,1,2,GOLD,911,2024-11-19,2024,11,19,Martes,323
15595937.0,Bruno,430,Alemania,Hombre,36.0,1,138992.48,2.0,0,0,122373.42,0,0,3,SILVER,770,2024-11-19,2024,11,19,Martes,323
15815628.0,Moysey,711,Francia,Mujer,37.0,8,113899.92,1.0,0,0,80215.2,0,0,3,SILVER,436,2024-11-19,2024,11,19,Martes,323
15782802.0,Beneventi,582,Alemania,Hombre,26.0,6,114450.32,1.0,1,1,14081.64,0,0,2,SILVER,480,2024-11-19,2024,11,19,Martes,323
,Ferri,605,Francia,Hombre,39.0,3,0.0,2.0,1,0,199390.45,0,0,3,SILVER,405,2024-11-19,2024,11,19,Martes,323
15734609.0,Skinner,657,Francia,Mujer,37.0,2,invalid_value,2.0,1,1,7667.48,0,0,2,DIAMOND,398,2024-11-19,2024,11,19,Martes,323
15710689.0,Angel,578,España,Hombre,40.0,6,63609.92,1.0,0,0,74965.61,1,1,5,SILVER,783,2024-11-19,2024,11,19,Martes,323
15565806.0,Toosey,532,Francia,Hombre,38.0,9,0.0,2.0,0,0,30583.95,0,0,2,PLATINUM,396,2024-11-19,2024,11,19,Martes,323
15815530.0,Chin,612,Francia,Mujer,42.0,10,75497.51,1.0,0,0,149682.78,0,0,2,DIAMOND,240,2024-11-19,2024,11,19,Martes,323
15632272.0,Lung,792,Francia,Mujer,42.0,2,0.0,2.0,1,0,92664.09,0,0,3,PLATINUM,522,2024-11-19,2024,11,19,Martes,323
15684103.0,Mellor,674,Francia,Mujer,26.0,invalid_value,0.0,2.0,1,1,138423.1,0,0,1,PLATINUM,664,2024-11-19,2024,11,19,Martes,323
15654519.0,Hassall,680,Francia,Hombre,31.0,1,0.0,2.0,1,1,3148.2,0,0,2,GOLD,442,2024-11-19,2024,11,19,Martes,323
15767722.0,Richardson,593,Francia,Mujer,39.0,0,117704.73,1.0,1,0,197933.5,0,0,4,DIAMOND,694,2024-11-19,2024,11,19,Martes,323
15654346.0,Poninski,679,Alemania,Hombre,35.0,1,130463.55,2.0,1,1,37341.17,0,0,2,PLATINUM,606,2024-11-19,2024,11,19,Martes,323
,Dore,invalid_value,España,Hombre,32.0,8,46161.18,1.0,1,1,79577.4,0,0,2,GOLD,606,2024-11-19,2024,11,19,Martes,323
15814998.0,Bonham,688,España,Hombre,42.0,5,0.0,2.0,0,0,197602.29,0,0,4,SILVER,378,2024-11-19,2024,11,19,Martes,323
15802207.0,Ibezimako,769,Alemania,Hombre,43.0,4,110182.54,2.0,1,1,87537.32,0,0,2,PLATINUM,505,2024-11-19,2024,11,19,Martes,323
